applicant_id,ability,portfolio_score,interview_score,admitted,data_source
2184,0.4868185471492834,-1.6272078065504278,0.9358821583689892,False,applicant_pool
2185,0.13911173976159188,-0.13127347508638623,-1.202224873014373,False,applicant_pool
2186,-0.09588360256597088,-1.3838464938455861,-1.5343896153577778,False,applicant_pool
2187,-0.8348511527715018,0.27670201760488466,-0.5419619410810712,False,applicant_pool
2188,-0.07199859243978847,1.6419301758536977,2.603276999244726,True,admitted_students_file
2189,1.259705852880406,-0.47408478194696846,1.7692554251782826,True,admitted_students_file
2190,-0.11902850660012523,0.12725203029721524,0.9074288975788497,False,applicant_pool
2191,-0.8898039893484101,0.7564867149216389,-0.6425429868995385,False,applicant_pool
2192,-0.4922470887653863,-2.0677229317665247,-2.138240831185043,False,applicant_pool
2193,0.20085029727593015,-0.5221104821441878,-0.7888111447626853,False,applicant_pool
2194,-0.37351399718084694,0.36451565927285023,-0.5542477412687318,False,applicant_pool
2195,0.4853032830631407,-2.896994725657275,-0.5227062125930055,False,applicant_pool
2196,0.5228437607490304,-0.9768084930749713,-0.4657140623889523,False,applicant_pool
2197,0.8889831804046482,1.1008579733812893,1.2153480347100998,True,admitted_students_file
2198,1.4235594722650329,1.0029969004507249,2.1193323931116446,True,admitted_students_file
2199,0.9958587243723608,0.37431822737010023,-0.2738545631911824,False,applicant_pool
2200,-0.9342390641479599,0.8821976399431775,0.003025149155288835,False,applicant_pool
2201,-0.9035344465762722,0.2151042344214637,-1.21528984797167,False,applicant_pool
2202,-0.07577147645982442,0.5553949074423146,0.1056647857477957,False,applicant_pool
2203,-0.4511753572394145,-0.31565370884061383,-0.9089333787234672,False,applicant_pool
2204,-1.1383267269609427,0.11581268292209276,-1.1112206508471323,False,applicant_pool
2205,-0.44169179417299426,-0.6323703864158223,-0.5402331526882754,False,applicant_pool
2206,-0.474512933619039,1.2634833441823135,0.6676801485408864,False,applicant_pool
2207,-0.6718477397612058,1.5215594095022018,0.398438172867858,False,applicant_pool
2208,-0.3157894861550056,1.3799128006970733,0.9511591945461534,False,applicant_pool
2209,1.178450850318331,-0.4081087616778623,-0.10730782098117975,False,applicant_pool
2210,0.19923804124923924,-0.9537740393650874,-0.013338290447702184,False,applicant_pool
2211,2.4718090760554694,1.2769736607501632,2.2923694634133374,True,admitted_students_file
2212,0.17050818601964934,0.5439072025914127,0.12580550910066235,False,applicant_pool
2213,-0.29006577393725175,0.32858434152364246,-0.531294099260933,False,applicant_pool
2214,0.004132882654866092,-0.6336320849451457,-0.5781527038153589,False,applicant_pool
2215,0.25649197844354,0.4256638126367649,1.7528487439943439,True,admitted_students_file
2216,0.43525395717106363,-1.085278059661935,-0.4668353056908791,False,applicant_pool
2217,2.0767113258590237,0.6340623560790319,0.9609204179593289,True,admitted_students_file
2218,-0.8453204649775686,1.3788866996062104,0.9899913992581495,True,admitted_students_file
2219,0.8590460581777356,1.6310455439079523,1.288209636301469,True,admitted_students_file
2220,0.20775059761412384,0.708524054109816,0.7942098266672903,False,applicant_pool
2221,-1.5710977425706176,-1.3820215496211217,-2.3434899252232353,False,applicant_pool
2222,0.7706987820947633,0.19733013094602156,1.525760114776729,True,admitted_students_file
2223,1.2676235608039048,2.139681744057713,1.801216618507877,True,admitted_students_file
2224,-0.8571764037774298,-0.8686115904422842,-0.14326161123853887,False,applicant_pool
2225,-0.008933867891970693,-0.05918157291021701,-0.7787574456915725,False,applicant_pool
2226,-1.7253542620077036,1.4135243518009772,-0.4077239116352078,False,applicant_pool
2227,-1.2588064596843365,0.6171339220735854,0.5629099006877585,False,applicant_pool
2228,1.0480295776172526,2.4801563244851046,2.4110427937134693,True,admitted_students_file
2229,-0.4664165060074345,-0.7328693832285884,0.8104903312605279,False,applicant_pool
2230,-1.1088029749380393,-0.9897557857408219,-1.5524615089078717,False,applicant_pool
2231,0.22946036445842968,1.2241254358351739,1.124760767263314,True,admitted_students_file
2232,-0.5224124314310232,-1.195878628271536,0.21671530162750896,False,applicant_pool
2233,-0.4708216577755361,-0.1967679888175363,-1.4936795220050847,False,applicant_pool
2234,0.7393260256749032,-0.06564654485957652,-0.7085333606971138,False,applicant_pool
2235,-1.1617333589343466,1.035989473385922,-0.6385892496530616,False,applicant_pool
2236,-0.9053652126818322,0.6142679680252469,0.38014767360454743,False,applicant_pool
2237,0.15407999214886864,0.45706491417686257,-0.7296516392206318,False,applicant_pool
2238,0.9694097907482053,-0.40243087790166676,0.7864706329436639,False,applicant_pool
2239,1.2381603014898497,1.215004019081943,1.9632514945138908,True,admitted_students_file
2240,-0.665061720361623,4.0258240427272645,3.5945686727790367,True,admitted_students_file
2241,0.9373769669196479,0.6912820989229157,1.7904678406563272,True,admitted_students_file
2242,-0.7841422934704089,0.09967220754683649,-0.190070389601879,False,applicant_pool
2243,1.8262093469068,-1.2978629709921605,1.2948181989515877,True,admitted_students_file
2244,-1.1337710254197284,-0.6374814493171534,-0.7740813497985664,False,applicant_pool
2245,1.328478810791731,-0.21371023394730407,0.40255053670983604,False,applicant_pool
2246,-0.6564861068187239,-0.5346002402671326,-1.57543016954001,False,applicant_pool
2247,2.0132464547946003,-0.01607783452684818,0.8996036805888823,False,applicant_pool
2248,0.5913207288524843,1.7780160768072877,1.5120172114958694,True,admitted_students_file
2249,-1.016016529408222,1.2471669173692341,0.2727606359193806,False,applicant_pool
2250,-0.5222384795425068,-0.15883271646825428,-1.9373331960677258,False,applicant_pool
2251,0.7811812052237417,-1.2082799446658605,-0.4313064150841732,False,applicant_pool
2252,1.0526444176155614,1.337367642902413,1.5735150780212948,True,admitted_students_file
2253,-0.07071559172446261,-0.049054273461364435,0.3054257990451007,False,applicant_pool
2254,0.044658280963466405,-1.726500425602355,0.045563223739167436,False,applicant_pool
2255,0.7583530326440655,0.7124301184930362,1.0859665230508049,True,admitted_students_file
2256,0.13179842701081995,1.0256866842334653,0.11567130893538269,False,applicant_pool
2257,-1.2935048593383758,-2.425908404934669,-3.69027419029851,False,applicant_pool
2258,-0.8129740246401806,-0.8245546421329034,-0.5834859627238373,False,applicant_pool
2259,0.23511994315166507,-0.11045401130771397,-0.527328295935621,False,applicant_pool
2260,1.2154824164976936,0.7345109113086175,1.874281547087045,True,admitted_students_file
2261,1.6159824241620477,-0.5157465846241712,1.6933474022134178,True,admitted_students_file
2262,0.7795294207714503,-0.8321419019739364,-1.1150504489670376,False,applicant_pool
2263,0.28729076103636375,0.7271692496802824,1.0471237980970938,True,admitted_students_file
2264,0.748813885982477,-0.4683223733141591,1.0871551704719475,True,admitted_students_file
2265,-0.6667508502068556,0.5420546505486971,0.6322749979183941,False,applicant_pool
2266,-0.15323096025821417,-1.1115156549745906,-2.289550905738642,False,applicant_pool
2267,-0.8241307213394766,-1.3523330192363985,-2.012257862729912,False,applicant_pool
2268,-1.2487426107077115,0.755269157570397,-1.2168840985645506,False,applicant_pool
2269,0.33354901163620493,0.2525199103172139,0.7473757278726578,False,applicant_pool
2270,0.1855133065847436,0.9224557332362071,1.0095085123234662,True,admitted_students_file
2271,0.6876524845090128,-0.5325930009214418,-1.7877356502265165,False,applicant_pool
2272,0.5461118308924472,-0.7951053024797451,-0.37242789146123273,False,applicant_pool
2273,0.24264427132386202,1.3607188875409106,1.602689934500877,True,admitted_students_file
2274,0.5566166656775543,-1.5229587639944702,-0.5245391700491098,False,applicant_pool
2275,-0.04268309622747663,1.2514607091806247,0.8880922920694492,False,applicant_pool
2276,0.4128913952224006,1.3205047074823832,0.8712118860550122,False,applicant_pool
2277,-0.7261444026863596,0.8600895142660753,-0.6541943362254596,False,applicant_pool
2278,0.3697059256391301,-0.6878075170104481,-0.21870511111469543,False,applicant_pool
2279,0.6684176852860094,-0.8165238367253593,-0.05980358257099039,False,applicant_pool
2280,-0.6696814280722031,-0.21005577299819952,-0.14115101646269285,False,applicant_pool
2281,0.05183209899284673,-1.2950396768313994,-0.32053497858823604,False,applicant_pool
2282,-0.6236025096293596,-0.9616939987535967,-0.9703397370346528,False,applicant_pool
2283,-0.5265066965161149,0.644734291509046,0.8432837919547872,False,applicant_pool
2284,-1.1249293551021546,0.6493491142241571,-0.571574424265738,False,applicant_pool
2285,1.2657749251665555,-1.0495748265349563,-0.8702871348052738,False,applicant_pool
2286,1.0656851747200478,0.6761219353000746,1.4661121901058236,True,admitted_students_file
2287,0.5374338542273371,0.4543033057398061,0.7330948420511214,False,applicant_pool
2288,1.972195951943814,1.5098862545771035,2.611205495214501,True,admitted_students_file
2289,-0.18924569656839169,0.5691364418675215,-0.6381869593536149,False,applicant_pool
2290,3.0317624151106344,1.058581053734378,3.9122805167769896,True,admitted_students_file
2291,-0.22752941536322038,0.47707759093021124,0.659558003683093,False,applicant_pool
2292,0.25519335175601643,0.9799291096971879,0.6012317762451946,False,applicant_pool
2293,-0.39777791394020817,-1.287117156567775,-1.7499989980054407,False,applicant_pool
2294,0.372325560060305,-0.1217444571109134,0.9168851042196787,False,applicant_pool
2295,0.8356149278862445,-0.038982768227529795,-0.25342794366653487,False,applicant_pool
2296,-0.11391639305308393,-0.2437499469352824,1.3504722563620106,True,admitted_students_file
2297,1.7767198471176207,0.4438866303167256,1.0141507524027935,True,admitted_students_file
2298,0.23914928463346072,0.634379654495751,1.7721474606579153,True,admitted_students_file
2299,0.2704853861101991,0.3922570770711484,0.30165095151697474,False,applicant_pool
2300,-0.9089976945137175,-0.17694388122133783,0.4006606719464296,False,applicant_pool
2301,0.4184990745503845,-0.735730079845125,-0.7206081082201424,False,applicant_pool
2302,-0.1340272208093656,1.097186074156234,0.6392387196581544,False,applicant_pool
2303,-0.6082397293372869,0.34973281661383504,0.3952950378491528,False,applicant_pool
2304,-0.7764744081483639,-1.0186138583994084,-0.7033533775689764,False,applicant_pool
2305,2.671763379756685,-0.19368754164962376,2.3812825783301084,True,admitted_students_file
2306,-0.2634772501790354,-1.7432996777073613,-1.645635483487253,False,applicant_pool
2307,-1.4569854207812678,0.035370614347442896,-0.8646837631871186,False,applicant_pool
2308,-0.6982214597325725,-0.19837994259859598,0.29108109168339025,False,applicant_pool
2309,-0.051567839476213594,-0.5744669503553378,-0.9006014645937743,False,applicant_pool
2310,0.546667032616485,1.5846001898035293,1.7861024373558907,True,admitted_students_file
2311,0.5547965217253135,-1.1561541195421123,-0.5442946064253444,False,applicant_pool
2312,0.6766145517765254,0.7063929516823354,1.0430667518560832,True,admitted_students_file
2313,-0.6448603066373296,2.1867081609318735,1.0613862567815673,True,admitted_students_file
2314,0.34044044350154545,1.077267903716688,0.3697122201423769,False,applicant_pool
2315,-0.8760594641105784,-0.03153878209776703,-0.772424094521138,False,applicant_pool
2316,-0.6196429830140117,-1.1340686394233275,-1.0384599781305763,False,applicant_pool
2317,-0.9177089745002595,-1.3620621765844554,-1.553758047303555,False,applicant_pool
2318,-1.1883888545982695,-0.411551694957522,0.06095380764470271,False,applicant_pool
2319,1.0642094888580087,-0.6870007339139083,0.952154580485118,True,admitted_students_file
2320,0.6886117009788877,-0.7195469089581323,0.1828784637589386,False,applicant_pool
2321,0.9766653699781299,-0.3263134554712441,-0.11147358347417569,False,applicant_pool
2322,0.03931306602429631,-0.10224709288568688,-0.6177232817884711,False,applicant_pool
2323,0.7768076988651466,0.4852119476452963,2.2019804949280752,True,admitted_students_file
2324,-1.761289404642545,-1.2377962194624292,-2.656325460918769,False,applicant_pool
2325,0.8630875180453551,-0.68224379613305,0.1972501519483651,False,applicant_pool
2326,0.1771198300050302,-0.15967208282248133,0.2640051357127323,False,applicant_pool
2327,0.6271096001491656,-0.19548519342326906,0.06262930833351857,False,applicant_pool
2328,0.38002329904861315,1.8364237074134229,0.7391479189961719,False,applicant_pool
2329,-0.9870551545368866,0.2322465927238575,-1.0400532124830097,False,applicant_pool
2330,-1.4980397753910466,-1.6135898119594245,-2.4051127333906264,False,applicant_pool
2331,-0.7120541661829632,0.4181813615867647,-0.6876623313559744,False,applicant_pool
2332,0.5649172812729122,0.5456637227439788,1.6512819278376303,True,admitted_students_file
2333,0.6900914151753954,-0.12512802824473812,0.3608380060740871,False,applicant_pool
2334,-1.3679422773818628,-1.2133966744092013,-2.0445310894675206,False,applicant_pool
2335,-0.9810993674682146,1.7580546953134628,0.579891593806455,False,applicant_pool
2336,-0.7232356859408393,-1.0698839135812572,-0.6979586059829228,False,applicant_pool
2337,-0.3573050602668157,0.6607722064159335,-0.04398014924337934,False,applicant_pool
2338,-1.3620508308526522,0.20005052906393525,-0.12391328953952552,False,applicant_pool
2339,-1.4220517661401326,0.60081054902977,-1.4236095331713268,False,applicant_pool
2340,-0.8218352964075539,1.70685792416733,1.3951772505253444,True,admitted_students_file
2341,0.08625383622500567,0.5616388721410351,0.41486362259737203,False,applicant_pool
2342,-1.1805943397534906,-0.558664227043533,-1.1641267146442753,False,applicant_pool
2343,-0.11580350997176611,1.105992275127961,0.15851267022612975,False,applicant_pool
2344,1.0585528161418154,-0.6310994500441196,-0.5816504033958871,False,applicant_pool
2345,-1.30177973741351,0.16355801139526788,-1.906514476982631,False,applicant_pool
2346,-0.20644575841053947,-1.2930836080157901,-1.5086377564419644,False,applicant_pool
2347,1.0247567337507726,-1.0332812273367524,0.40583033359075976,False,applicant_pool
2348,-0.4182683903638093,0.05138667043618637,-0.9113680135662182,False,applicant_pool
2349,-0.5736696908584189,0.3680867085808721,-1.2175426684874218,False,applicant_pool
2350,1.1634958143064738,-1.7023906226910304,-0.9866273430364123,False,applicant_pool
2351,-0.30620207897154783,0.49728736800066425,-0.14517788438409493,False,applicant_pool
2352,1.1044950252055679,-0.8194289765982975,-0.056557924268921256,False,applicant_pool
2353,0.4289653911271988,1.2796880156711665,1.0203996786490022,True,admitted_students_file
2354,-0.34284465290983673,-0.35196442882450824,0.27119853910899056,False,applicant_pool
2355,0.47969053059753036,-1.1236222695499858,0.45592247634494637,False,applicant_pool
2356,0.3204495138460378,0.07580455795925227,1.6613889004459639,True,admitted_students_file
2357,1.020882821002474,-0.9162350010787254,-1.0694140387385611,False,applicant_pool
2358,-0.5483455378650185,1.2689451414331256,-0.13072900191616454,False,applicant_pool
2359,0.041206066781619685,0.000530207533099717,0.5160681882463954,False,applicant_pool
2360,-0.061515679604637406,-0.1516766230932871,-0.4563968476211685,False,applicant_pool
2361,0.7041481416397848,0.5918010189310079,1.4449174832654776,True,admitted_students_file
2362,-1.0251791944441757,-1.004947439200293,-1.1746029107885259,False,applicant_pool
2363,1.016977048237856,-1.2891536553285141,0.9285281524168314,False,applicant_pool
2364,0.4663287721704166,0.40835157944163697,1.298443508300715,True,admitted_students_file
2365,-1.3169250736329463,-1.099670708008809,-0.8280756194758541,False,applicant_pool
2366,1.2082628254805003,-1.1000101537494567,-0.21794588946040871,False,applicant_pool
2367,2.2340930807977313,0.8367560312208876,1.927829330634312,True,admitted_students_file
2368,1.0018339695494078,0.5250641099839399,0.7788063313995269,False,applicant_pool
2369,1.4269847672264693,-1.2538295424529113,-0.941573604452122,False,applicant_pool
2370,0.0853713816025881,-0.6191360429413364,0.6832914489766866,False,applicant_pool
2371,-1.66150491973851,-0.90373155594632,-1.1456325930048912,False,applicant_pool
2372,-1.8441204511675249,1.7763192980405802,-0.2855897363891705,False,applicant_pool
2373,0.25508204386775846,0.9060104275706085,1.6679248616569198,True,admitted_students_file
2374,-0.59197880772998,-0.420844846005274,-1.0995927276509239,False,applicant_pool
2375,-0.9145762783273513,0.5761946893434926,-1.506642160758201,False,applicant_pool
2376,-0.06274668396867535,-1.3561861859308293,-0.2171475384091479,False,applicant_pool
2377,0.6155852878612882,-0.6726461511894929,-0.9320817243445311,False,applicant_pool
2378,-1.4527575467621472,0.10486326594188623,-1.013174108469958,False,applicant_pool
2379,-0.4488776202803848,0.45223074914591294,0.1464656623112254,False,applicant_pool
2380,1.5098706831203152,-0.09745912551344407,1.1878932537615996,True,admitted_students_file
2381,-1.0752883802213746,0.24801351071422595,0.0561520741630106,False,applicant_pool
2382,0.8697611871649563,0.07833645995312626,1.022859469014012,True,admitted_students_file
2383,-0.4847307615489939,-0.16357740202231738,-0.036475537727933605,False,applicant_pool
2384,0.5457937598499527,-0.2961455921908937,-0.39125493846115555,False,applicant_pool
2385,1.0973275072028672,-0.4262648726777842,0.642161202528664,False,applicant_pool
2386,0.7412817669850216,0.23193750862858806,-0.4212924498862278,False,applicant_pool
2387,0.9091596022138765,0.41081558919945615,1.9514802633356467,True,admitted_students_file
2388,-1.1515935334079561,0.19835916731883396,-1.6013977146306861,False,applicant_pool
2389,1.1136597067412988,-1.1785970500010596,-0.28471716024828586,False,applicant_pool
2390,-0.8526931146348199,-0.9989278511431876,-2.1267655950744535,False,applicant_pool
2391,0.2595417655715384,0.39888180594806727,-0.08314107861821274,False,applicant_pool
2392,0.2582461869972269,1.4716733006708778,1.1338475577867038,True,admitted_students_file
2393,0.48512255886958094,0.15241546155875524,0.04426904431721723,False,applicant_pool
2394,0.33695667606019053,-0.4116684124769942,0.7524097520310127,False,applicant_pool
2395,-0.8438099785247232,0.22434045544277556,-0.24382447882930855,False,applicant_pool
2396,-1.3498674122957162,-1.1368214225134285,-1.9403845530859591,False,applicant_pool
2397,0.8723486799617686,1.3089431565364635,1.3243323427420186,True,admitted_students_file
2398,0.18583457751891555,0.1865941445080283,1.0958689892566684,True,admitted_students_file
2399,1.1493768409578178,-0.6694572132105483,0.9481573763348514,False,applicant_pool
2400,-0.04473293418786798,-0.16679546609287513,-0.9346330859932708,False,applicant_pool
2401,-1.4051643606769604,-0.5270362320636157,-1.732386585179098,False,applicant_pool
2402,0.9661296810041061,1.3116699768168338,1.8129226506626708,True,admitted_students_file
2403,-0.370370609661107,-0.20224008944705912,-0.1248403442013803,False,applicant_pool
2404,0.3420034574210212,0.15536574611559287,-0.4119770966803348,False,applicant_pool
2405,-0.6474594284795192,0.5737264566512917,0.4764621808262886,False,applicant_pool
2406,1.6443017102336905,-0.7407666037645421,-0.036314078925530624,False,applicant_pool
2407,-0.8765648241831969,0.19370946613515708,0.4688227589682132,False,applicant_pool
2408,-0.33742975410617465,0.2744355693942098,0.3296681893119578,False,applicant_pool
2409,0.10744870269731638,-1.5540788210206211,-1.732656692362153,False,applicant_pool
2410,-1.0921823270869582,0.25269648877761,-0.9160194859254647,False,applicant_pool
2411,0.33051952858759515,-0.04576206494313917,-0.19743007880114039,False,applicant_pool
2412,1.6119104774674902,0.12996629211599667,1.2441336051408982,True,admitted_students_file
2413,-0.49046216069371046,0.03562971349056658,-0.43842491929078686,False,applicant_pool
2414,0.3951428190317255,0.25916987295008204,-0.3765389895790734,False,applicant_pool
2415,-2.7494353860385554,1.337343225676158,-1.8938413065913613,False,applicant_pool
2416,-0.03892920048484066,-1.1795074120851095,-0.4076674640919647,False,applicant_pool
2417,-0.31304228592620537,-0.3421523355004201,-0.2255106987323924,False,applicant_pool
2418,-0.8184976024103849,0.6666186289628364,-0.0248450426973843,False,applicant_pool
2419,1.081450469628532,0.48092586772791107,1.2050569205540107,True,admitted_students_file
2420,-0.32624368162382816,0.45940555334208416,-0.34668818665065815,False,applicant_pool
2421,-0.17747748709358746,2.7535772156733374,1.803259474019438,True,admitted_students_file
2422,-0.37719287478907115,0.6141355241167059,1.9309666175519498,True,admitted_students_file
2423,-1.9168158717650765,1.1309377962550249,0.31137623544146664,False,applicant_pool
2424,-1.131986440076961,-0.30707205885250843,-1.1372739399760412,False,applicant_pool
2425,0.9610934861202163,-0.9929123738972822,-0.38704250002596086,False,applicant_pool
2426,-2.109950646879972,-0.3143174292336339,-3.5780818277179405,False,applicant_pool
2427,-0.7663153496157056,0.7119601713434042,0.7127550412122927,False,applicant_pool
2428,-0.3997200562897638,0.4068278548291754,0.5552438166929864,False,applicant_pool
2429,1.7436218672915653,0.4032513705988798,1.0147880261352444,True,admitted_students_file
2430,0.768603765496369,-0.21434438679712778,-0.6419267818594824,False,applicant_pool
2431,-0.5571705270530996,-0.37380261881297533,-1.4138197550457567,False,applicant_pool
2432,1.304513697115551,-0.17985724429327782,1.0421051980700735,True,admitted_students_file
2433,-0.7405158205011196,0.7244754501652129,-0.07296475428209942,False,applicant_pool
2434,1.0090998037340055,0.8407274281704181,1.6865021130629725,True,admitted_students_file
2435,-1.3588772459230156,-1.0062416496712276,-1.4768170852785298,False,applicant_pool
2436,1.0732578317891572,0.7623425594314492,1.8698714367749334,True,admitted_students_file
2437,-0.4061336454709856,-0.6507212307562297,-0.4282530712731171,False,applicant_pool
2438,-1.0285042409412697,0.46892165184105333,0.21642808319733597,False,applicant_pool
2439,-0.21714361307631405,-0.19196574246248815,-1.7286994687455774,False,applicant_pool
2440,0.27734417972021486,1.5657885492389845,0.3339943744752576,False,applicant_pool
2441,-0.49474843052571216,-0.4180746289811456,-0.8483811576007967,False,applicant_pool
2442,0.5539535059953238,0.17861184089478324,1.231865624908739,True,admitted_students_file
2443,-0.5829938836640675,0.6065931575594277,1.3317103362794018,True,admitted_students_file
2444,0.6203723939313579,-0.8739588501228821,-0.27979624419530524,False,applicant_pool
2445,0.44222206203659953,-0.07285705542694518,-0.18801879042545067,False,applicant_pool
2446,-0.06092305470793503,-0.2665848846231373,-1.5813581415456592,False,applicant_pool
2447,-0.4413823123659498,-0.5138134834059732,-0.01638263240053528,False,applicant_pool
2448,0.15154079576526616,-0.4397230014832396,-0.5724518363528166,False,applicant_pool
2449,0.5502537430336992,1.1120145981367944,3.151308690311529,True,admitted_students_file
2450,2.0617991527316084,-0.5985507347603333,0.43352872765716965,False,applicant_pool
2451,0.939420421798181,0.5664078826716058,2.4524809657078266,True,admitted_students_file
2452,0.9759899498158413,0.31459500203114427,1.3627373872117676,True,admitted_students_file
2453,3.0885121948602836,-1.3969801157751758,0.3797107718803635,False,applicant_pool
2454,0.5159584767678441,0.5191694384264413,0.8353337969267961,False,applicant_pool
2455,0.4846435113117023,-1.4135132097576943,-0.0637989354045686,False,applicant_pool
2456,0.7040150743216541,0.6280918281651601,0.708192951854821,False,applicant_pool
2457,-1.0089659775882531,-0.5071916431308481,-0.39891455608080684,False,applicant_pool
2458,-0.4439016364187562,0.008367253256452208,0.2880726624885644,False,applicant_pool
2459,-0.506169266692334,-1.2942799496263389,-0.7528550401912455,False,applicant_pool
2460,0.6476139772195617,0.12238232360481602,0.4889662379025916,False,applicant_pool
2461,-0.17417456222119868,0.9269504179706196,-0.33315375627716487,False,applicant_pool
2462,0.1382234254743028,-0.8069654280226208,-0.4884320644890702,False,applicant_pool
2463,1.0874546201484645,-0.607167086144011,0.43543216170398485,False,applicant_pool
2464,0.8631507387041388,0.45462102356748946,-0.45668396424991853,False,applicant_pool
2465,-0.16172100304124704,0.47961832364693924,0.3250979795876406,False,applicant_pool
2466,-0.6699950968782225,-2.4341792984085067,-2.0854742423034742,False,applicant_pool
2467,1.1352747316531886,2.0154063637827733,1.1403044624839072,True,admitted_students_file
2468,0.7738911809098658,0.5285534835483313,0.6134845584135984,False,applicant_pool
2469,-1.6062568182953822,0.6969186624529615,-0.8093622440815826,False,applicant_pool
2470,-0.3131539389082808,-0.14354044666201693,1.0542148228246995,True,admitted_students_file
2471,0.1655154620167624,-1.8553535085522448,-0.9443118879239067,False,applicant_pool
2472,0.7788297171210313,0.67472206125024,1.6700403318615455,True,admitted_students_file
2473,0.9101014949397712,-0.5651880282308862,0.14172304021732124,False,applicant_pool
2474,0.2839060011754735,0.5439316941833399,-0.7736470598013299,False,applicant_pool
2475,0.585247531358856,-0.21880107026272877,0.7088294938876191,False,applicant_pool
2476,0.06413680237815363,0.2380393791163774,-0.26431619273983376,False,applicant_pool
2477,-0.6738516881805606,-0.7749963814092447,-1.1766713362249108,False,applicant_pool
2478,-0.261264391041254,0.8643889426789316,-0.3450489158163388,False,applicant_pool
2479,0.018991186640108272,-1.1883790394576719,-0.7091645995864645,False,applicant_pool
2480,-0.034679250018589874,2.24556942533919,2.1827034670941066,True,admitted_students_file
2481,-1.8855729044434706,2.237948634987012,0.8819609007855402,False,applicant_pool
2482,-0.3974833349294312,1.6326995854665105,1.9132232182987168,True,admitted_students_file
2483,0.05620565308915186,1.2754789857745101,2.0751666358292584,True,admitted_students_file
2484,-0.281369991905701,-0.08454835823364099,-1.6699588887713288,False,applicant_pool
2485,-0.24682379551158573,1.1665467057472083,-0.23771450099723768,False,applicant_pool
2486,0.4879913708045874,-0.09617649827612768,-1.0110544376850883,False,applicant_pool
2487,-1.0789571870486339,-1.553517542245307,-1.2687572867683485,False,applicant_pool
2488,-1.6280422139512112,1.503201414030688,-0.5663037686077469,False,applicant_pool
2489,-0.3481697908366748,1.1288244629225053,0.16499930456503908,False,applicant_pool
2490,0.7641144055017897,-0.031339107655435385,0.32468574125091154,False,applicant_pool
2491,1.6875530394866385,-1.2251842573311502,0.5683391900645935,False,applicant_pool
2492,0.78212823909474,-0.5862006765789738,-0.9123718179692711,False,applicant_pool
2493,-1.4682637598688473,-1.8211455848875098,-3.019320497935493,False,applicant_pool
2494,-0.23236723937677117,0.9450808526179771,0.4641711931785586,False,applicant_pool
2495,0.2566343810815294,-1.6033089668641802,-0.03621632545059583,False,applicant_pool
2496,0.1775911169235922,0.28683087014667635,0.2840961093199153,False,applicant_pool
2497,0.539304552942874,-0.8436933477796882,-0.7520145111113516,False,applicant_pool
2498,-0.9170489464607607,-1.4267034449994767,-3.0271851306854995,False,applicant_pool
2499,0.06494308755074261,0.2383550932785717,0.8640167270812495,False,applicant_pool
2500,0.420322829776129,-0.3337993853120314,-0.45891191567167267,False,applicant_pool
2501,0.8256709533036595,0.8381891054253677,0.27830319714766283,False,applicant_pool
2502,-0.805718166612792,-1.267605268728707,-2.548387891493121,False,applicant_pool
2503,-0.345156867242898,-0.7573146454738222,-1.7239770510652441,False,applicant_pool
2504,-2.7038176800733402,-2.3876422084908913,-3.9822988818844474,False,applicant_pool
2505,-0.6214619675777742,-2.1843466823279227,-1.990969737774609,False,applicant_pool
2506,-0.524414892971043,1.7981924099785127,-0.01816380727760447,False,applicant_pool
2507,-1.019584508167443,2.083598244099669,0.8216045546392933,False,applicant_pool
2508,0.1656121502326517,0.09272620522395288,-0.004593486895878629,False,applicant_pool
2509,-0.05594543204526823,-0.8238287659065117,0.983541373760512,True,admitted_students_file
2510,-2.2592138775776114,-0.298448925490107,-2.8555910034688803,False,applicant_pool
2511,0.21550796930175647,0.8735742024863639,0.8209390128809455,False,applicant_pool
2512,-0.9283241307890274,-0.5143890198220461,-0.8159600555685279,False,applicant_pool
2513,0.48568895919051513,0.2376338670416892,-0.2512303456952712,False,applicant_pool
2514,-1.2818512477286654,-0.01275605048124964,-0.7748180656232224,False,applicant_pool
2515,0.03000653853094012,-0.568812670082858,0.18849207097595427,False,applicant_pool
2516,-0.2831633288865059,-0.5261927459918712,-0.4585374108804623,False,applicant_pool
2517,0.30310188495033036,0.29332087168550824,1.3567988111871814,True,admitted_students_file
2518,0.12469727765134685,-0.9768881363874414,-2.0783053908451987,False,applicant_pool
2519,-0.25516417502145444,0.45172934562351613,-0.4617960280705643,False,applicant_pool
2520,-1.5362723140442447,-0.47157895964918195,-0.2725640948390664,False,applicant_pool
2521,-1.4772079634610316,0.12736730464823023,-0.23897799494362582,False,applicant_pool
2522,-0.583886939092219,1.3839625661685588,0.8984073554860224,False,applicant_pool
2523,-0.00827988392958697,-0.16819204522695244,0.7485440306118707,False,applicant_pool
2524,-0.608247947199117,0.9198043401919923,-1.13907885964587,False,applicant_pool
2525,0.6252119305794656,-1.7920328558838285,-0.20150613754186153,False,applicant_pool
2526,-0.2792209192116837,-0.4703630136405947,0.2578295573396149,False,applicant_pool
2527,-0.9650127247795103,0.027688621076072818,-1.07035078373025,False,applicant_pool
2528,-0.27809629298790933,1.923330679206459,2.9098683335659157,True,admitted_students_file
2529,0.22585983631655238,-1.9599520832598905,-0.9897156856697297,False,applicant_pool
